clause_id,ambiguity_type,condition,model,violation_rate,n_episodes,n_violations,modal_level
cp_012,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_012,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_012,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_012,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_012,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_013,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_013,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,moderate
cp_013,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_013,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_013,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,critical
cp_013,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_013,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_013,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_013,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_013,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_014,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_014,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,moderate
cp_014,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_014,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_014,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_014,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_014,conditional_precedence,unambiguous,deepseek-v3,1.0,1,1,moderate
cp_014,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_014,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_014,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_015,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_015,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_015,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_015,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_015,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,critical
cp_015,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_015,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_015,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_015,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_015,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_016,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_016,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_016,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_016,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_016,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_016,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_016,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_016,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_016,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_016,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_017,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_017,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_017,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_017,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_017,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_017,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_017,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_017,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_017,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_017,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_018,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_018,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_018,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_018,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_018,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,critical
cp_018,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_018,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_018,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_018,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_018,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_019,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_019,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_019,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_019,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,minor
cp_019,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_019,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_019,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_019,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_019,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_019,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,minor
cp_020,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_020,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_020,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,critical
cp_020,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_020,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_020,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_020,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_020,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_020,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_020,conditional_precedence,unambiguous,qwen3-235b,1.0,1,1,moderate
cp_021,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_021,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_021,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_021,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_021,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_021,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_021,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_021,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_021,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_021,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_022,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_022,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_022,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_022,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_022,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_022,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_022,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_022,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_022,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_022,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_023,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_023,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_023,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_023,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_023,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,minor
cp_023,conditional_precedence,unambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_023,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_023,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_023,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_023,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_024,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_024,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_024,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_024,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_024,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_024,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_024,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_024,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_024,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,minor
cp_024,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_025,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_025,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_025,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_025,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_025,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_025,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_025,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_025,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_025,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_025,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_026,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_026,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_026,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_026,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_026,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_026,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_026,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_026,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_026,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_026,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_027,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_027,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_027,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_027,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_027,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_027,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_027,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_027,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_027,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_027,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_028,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_028,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_028,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_028,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,moderate
cp_028,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_028,conditional_precedence,unambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_028,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_028,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_028,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_028,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_029,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_029,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_029,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_029,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,moderate
cp_029,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_029,conditional_precedence,unambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_029,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_029,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_029,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_029,conditional_precedence,unambiguous,qwen3-235b,1.0,1,1,moderate
cp_030,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_030,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_030,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_030,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_030,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_030,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_030,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_030,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_030,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_030,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_031,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_031,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_031,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_031,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_031,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_031,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_031,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_031,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_031,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_031,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_032,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_032,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_032,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_032,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_032,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_032,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_032,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_032,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_032,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_032,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_033,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_033,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_033,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_033,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_033,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_033,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_033,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_033,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_033,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_033,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_034,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_034,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_034,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_034,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_034,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_034,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_034,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_034,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_034,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_034,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_035,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_035,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,minor
cp_035,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_035,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,moderate
cp_035,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_035,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_035,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_035,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_035,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_035,conditional_precedence,unambiguous,qwen3-235b,1.0,1,1,moderate
cp_036,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_036,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_036,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_036,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_036,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,critical
cp_036,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_036,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_036,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_036,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_036,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_037,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_037,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_037,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_037,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_037,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_037,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_037,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_037,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_037,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_037,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_038,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_038,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_038,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_038,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,moderate
cp_038,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,moderate
cp_038,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_038,conditional_precedence,unambiguous,deepseek-v3,1.0,1,1,moderate
cp_038,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_038,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_038,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_039,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_039,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,critical
cp_039,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_039,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_039,conditional_precedence,ambiguous,qwen3-235b,1.0,1,1,critical
cp_039,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_039,conditional_precedence,unambiguous,deepseek-v3,1.0,1,1,critical
cp_039,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_039,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_039,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_040,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_040,conditional_precedence,ambiguous,deepseek-v3,1.0,1,1,moderate
cp_040,conditional_precedence,ambiguous,gpt-4.1,1.0,1,1,moderate
cp_040,conditional_precedence,ambiguous,gpt-5.4,1.0,1,1,critical
cp_040,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,minor
cp_040,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_040,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_040,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_040,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_040,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_041,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_041,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_041,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_041,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_041,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_041,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_041,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_041,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_041,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_041,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_042,conditional_precedence,ambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_042,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_042,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_042,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_042,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,minor
cp_042,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_042,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_042,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_042,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_042,conditional_precedence,unambiguous,qwen3-235b,1.0,1,1,moderate
cp_043,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_043,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_043,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
cp_043,conditional_precedence,ambiguous,gpt-5.4,0.0,1,0,none
cp_043,conditional_precedence,ambiguous,qwen3-235b,0.0,1,0,none
cp_043,conditional_precedence,unambiguous,claude-sonnet-4-6,0.0,1,0,none
cp_043,conditional_precedence,unambiguous,deepseek-v3,0.0,1,0,none
cp_043,conditional_precedence,unambiguous,gpt-4.1,0.0,1,0,none
cp_043,conditional_precedence,unambiguous,gpt-5.4,0.0,1,0,none
cp_043,conditional_precedence,unambiguous,qwen3-235b,0.0,1,0,none
cp_044,conditional_precedence,ambiguous,claude-sonnet-4-6,1.0,1,1,moderate
cp_044,conditional_precedence,ambiguous,deepseek-v3,0.0,1,0,none
cp_044,conditional_precedence,ambiguous,gpt-4.1,0.0,1,0,none
